date,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2018-04-13,105.8156,145.1352,224.06,42.3193,91.5886,61.2998,61.3003,64.9281,129.3646,200.3616
2018-04-16,105.6568,146.3823,226.52,42.5187,92.9025,62.5076,62.2133,65.5983,129.2162,202.3883
2018-04-17,107.3938,149.1084,231.16,42.9081,92.6723,62.2967,62.9436,67.2935,130.7111,204.6102
2018-04-18,106.5898,150.3459,231.1,42.7561,94.7439,63.2361,63.2895,67.6975,129.9488,204.0803
2018-04-19,104.3963,149.4468,227.62,42.9556,94.552,62.8048,62.7322,66.7021,127.5035,203.4574
2018-04-20,102.9868,147.3393,225.24,43.0031,93.7465,62.6802,62.7226,65.3421,126.6521,202.4348
2018-04-23,104.7337,147.9484,225.3,43.022,93.3532,66.246,62.367,65.2731,127.5332,200.6963
2018-04-24,106.1332,146.0439,217.89,42.8986,91.8571,62.5555,59.6859,64.3959,125.0384,186.9837
2018-04-25,107.0166,145.0965,217.32,43.1265,91.5502,63.6387,59.0997,63.8835,125.5334,184.8548
2018-04-26,112.3367,147.2233,221.91,43.3829,92.5956,63.169,60.2048,65.3815,123.4346,183.2279
2018-04-27,115.4731,147.32,221.9,43.5824,92.9792,63.2841,60.1087,64.8394,121.4347,182.3261
2018-04-30,113.5972,146.1696,221.6,43.2785,92.9888,62.2392,59.1257,65.3914,118.5736,180.7178
2018-05-01,114.7188,146.8656,224.08,43.117,93.6218,62.7281,59.2799,66.8204,112.7326,181.3035
2018-05-02,115.0364,145.6959,221.1,42.7846,93.8328,60.763,58.5764,67.4019,111.891,180.82
2018-05-03,114.5699,146.682,226.05,42.2148,93.8807,60.3125,58.7402,65.8546,110.2575,181.9171
2018-05-04,115.8007,148.3351,228.51,42.5567,95.9618,60.1975,60.1858,68.8309,111.0,185.3382
2018-05-07,115.2746,147.233,230.99,42.3477,96.0098,59.0952,60.4364,69.3533,109.119,186.1749
2018-05-08,115.9297,146.885,234.56,42.5662,96.5948,59.076,60.6966,68.6043,111.6534,187.5508
2018-05-09,117.1108,149.4758,239.74,42.4997,97.5826,57.8874,61.0532,70.2797,112.7623,189.1127
2018-05-10,117.349,151.3319,241.15,43.0695,94.3602,58.0503,61.7567,71.8467,112.386,190.6094
2018-05-11,119.0463,151.854,241.88,42.9556,94.5041,58.0216,61.67,70.6641,113.1979,190.7303
2018-05-14,120.7038,150.3942,238.37,42.9651,95.1754,57.5615,61.352,70.6641,114.4948,191.2881
2018-05-15,119.0264,148.9441,236.6,42.8321,96.6811,56.3153,60.6966,69.1562,114.7225,188.1737
2018-05-16,118.1431,148.9538,237.39,43.1265,98.158,56.6508,60.793,69.3139,115.8511,186.1284
2018-05-17,118.8974,149.7755,236.85,43.2405,100.5077,56.1715,60.9279,70.6246,117.5539,187.5322
2018-05-18,117.4384,150.1428,238.09,43.1075,100.6228,55.7977,61.3809,70.9499,116.9797,186.2219
2018-05-21,118.2622,151.7186,238.1,43.4494,99.8076,55.8456,62.1615,70.4177,119.3854,188.8426
2018-05-22,114.4706,150.1622,238.79,43.5349,98.1485,56.077,61.3809,70.3191,118.0093,186.2312
2018-05-23,122.3316,150.1428,243.91,43.277,97.6689,56.3083,61.6025,70.7035,116.9203,185.9504
2018-05-24,124.2373,150.4135,245.15,43.277,91.1283,57.7059,62.094,69.7771,117.9301,186.6431
2018-05-25,123.9793,150.8002,243.56,43.3057,90.9365,59.6336,62.1326,70.4275,118.4053,186.2874
2018-05-29,123.0363,148.4317,242.19,42.5702,89.2198,58.3806,61.564,69.6194,117.742,183.208
2018-05-30,127.5723,150.8389,247.4,43.5158,89.7568,58.1011,62.1037,69.6687,120.3061,185.9598
2018-05-31,127.6616,150.5585,249.28,43.0382,89.6417,58.6119,60.7833,69.8855,117.0688,184.6026
2018-06-01,127.3837,153.6037,251.31,43.363,90.3994,58.6601,61.2363,71.9748,117.4054,186.8115
2018-06-04,128.942,154.1258,253.34,43.3916,90.572,59.5854,60.5039,71.7383,116.7718,188.1874
2018-06-05,128.9817,154.5995,252.7,43.4107,90.7734,59.0264,60.6966,71.7186,117.9598,188.3185
2018-06-06,129.6169,157.2966,253.95,43.6495,91.7516,59.7685,61.2941,73.7094,120.2665,190.8082
2018-06-07,129.081,155.2665,247.51,43.6304,91.3201,59.9227,61.4387,72.8815,120.2863,191.9407
2018-06-08,130.7286,156.7746,251.21,43.831,91.4639,60.077,62.4892,73.2166,120.6229,193.3634
2018-06-11,131.741,157.3353,251.0,43.6973,91.4639,60.5974,62.1326,73.9164,117.9202,191.9875
2018-06-12,132.6442,157.4223,252.59,43.6877,91.8188,60.0288,62.8747,74.8428,122.3654,191.8003
2018-06-13,131.6914,157.5963,256.13,43.6304,90.3227,59.4119,61.882,75.5622,122.3753,191.7722
2018-06-14,132.5052,157.345,258.1,43.6304,90.1452,60.2408,61.6507,76.5872,119.5636,190.5929
2018-06-15,136.138,158.041,251.82,43.6973,89.8276,60.7613,60.6002,76.2916,120.9892,191.8471
2018-06-18,137.2099,157.461,255.69,43.1433,89.3849,60.501,60.5617,76.7449,121.8803,191.0983
2018-06-19,137.2695,157.8767,251.74,42.9809,87.9701,60.2119,59.2606,76.124,119.227,186.6243
2018-06-20,138.1231,156.3879,251.24,42.7135,88.1722,60.9155,59.2703,75.7298,118.7815,185.3982
2018-06-21,138.5201,154.7058,248.83,42.4365,88.5187,61.7348,57.8825,74.9512,116.7817,183.0021
2018-06-22,137.8747,154.3191,243.63,42.2073,89.9527,60.636,58.0849,74.8822,120.1972,183.9194
2018-06-25,136.3058,150.9646,239.68,42.1022,88.509,59.5083,56.8609,73.6207,118.9102,183.2642
2018-06-26,136.1072,151.6413,242.25,42.0258,89.048,58.4384,57.4295,74.1825,119.0785,183.9942
2018-06-27,133.4361,150.1718,237.68,41.4623,89.9046,57.8408,57.1308,72.3592,118.6528,182.4405
2018-06-28,134.1609,159.0271,239.81,41.2712,90.126,58.1492,56.4176,74.9118,114.2374,183.4233
2018-06-29,134.7468,158.1474,243.81,41.0898,90.7901,58.2071,57.0055,75.2173,114.7126,184.1253
2018-07-02,133.7538,157.7993,243.26,40.9656,89.972,58.9685,56.8513,76.1634,115.9501,183.0021
2018-07-03,134.0616,157.9057,242.01,40.9751,92.9942,59.4408,56.6007,74.7837,130.7309,183.2923
2018-07-05,134.9057,159.3171,244.18,41.1089,91.2232,59.8938,57.7765,75.0892,124.8404,184.7056
2018-07-06,136.2065,159.0368,248.19,40.9847,91.9547,60.0866,57.6994,76.0747,127.1867,184.8179
2018-07-09,139.9599,160.6029,249.77,41.4145,92.3782,61.195,58.9811,75.7298,126.5729,187.6913
2018-07-10,139.662,160.9219,248.63,41.2808,92.2146,60.6167,59.1643,75.0892,129.3449,188.5805
2018-07-11,138.103,160.7769,248.12,40.5835,91.127,58.0143,56.7163,77.4742,131.3349,185.0238
2018-07-12,137.8151,162.4397,254.87,40.574,91.7718,58.6601,57.6223,80.1943,131.0379,186.5588
2018-07-13,138.3612,162.4977,258.59,40.6886,91.9836,59.2095,58.0463,80.3225,133.1169,188.2997
2018-07-16,138.6889,162.0626,254.68,40.8605,91.3965,59.1902,57.3139,79.0708,131.0082,188.2342
2018-07-17,139.2946,162.4783,258.31,41.0133,93.331,59.5661,57.6705,79.7804,129.731,189.1328
2018-07-18,138.9868,160.8445,259.78,41.319,93.1097,60.9059,57.5259,80.0958,130.6626,189.2544
2018-07-19,142.3629,161.3376,257.68,40.9656,92.5996,61.4842,57.8825,79.4453,132.4365,188.6928
2018-07-20,141.6678,160.9799,257.54,41.128,90.3762,58.4384,57.8536,78.4992,129.1166,189.0204
2018-07-23,143.6438,160.4385,259.47,41.5291,87.5081,59.3155,56.9958,78.5977,129.0968,186.1095
2018-07-24,139.0066,159.6748,257.49,41.7201,87.4888,56.877,57.4488,77.2771,129.7509,187.8317
2018-07-25,139.4833,161.5213,263.17,41.8157,88.3454,56.9733,56.3019,78.3021,131.9013,191.2949
2018-07-26,140.7841,159.6748,261.93,42.4174,89.5678,62.4191,57.285,76.5281,132.6941,194.6457
2018-07-27,138.8676,156.6296,254.81,44.2321,89.7603,61.3492,56.9862,74.2712,133.1301,194.1402
2018-07-30,139.6918,154.1161,242.32,44.2512,88.9518,60.1251,56.7067,71.6989,134.8644,191.9875
2018-07-31,140.2379,154.0291,244.68,44.4518,90.665,60.5589,57.5477,72.3592,137.7779,198.7265
2018-08-01,138.7683,154.3965,248.01,44.6333,87.5947,58.8721,56.7164,72.0241,134.4482,193.7939
2018-08-02,142.2537,154.8218,252.22,44.2799,88.5668,59.3733,56.8034,72.99,134.5473,192.3712
2018-08-03,143.6637,155.0345,253.28,44.4996,89.1346,60.53,56.7937,70.2895,135.2509,194.0185
2018-08-06,144.0808,155.2375,254.11,44.5473,89.1828,60.8384,56.7067,69.5504,136.9157,193.4663
2018-08-07,144.1403,155.8369,253.39,44.6046,89.3271,61.5516,57.1611,69.2153,135.6572,195.2166
2018-08-08,145.3816,155.7789,253.83,44.767,95.0635,61.8312,56.5424,68.9985,132.9518,193.8782
2018-08-09,146.7519,155.2955,253.8,44.6619,96.9788,61.4456,56.1944,69.4814,133.9527,191.6692
2018-08-10,145.322,155.3342,253.7,44.3945,94.8036,60.9444,55.5467,69.5898,134.4878,189.0298
2018-08-13,143.8226,154.8992,253.54,44.2226,92.0413,59.6529,54.8603,69.5011,134.6464,187.0455
2018-08-14,155.0333,155.8756,256.05,44.4232,93.6775,60.4818,55.798,70.26,136.2617,187.682
2018-08-15,156.9199,155.0732,250.52,44.213,91.9547,61.436,56.0494,68.3086,138.8085,188.4963
2018-08-16,158.3697,157.4707,248.89,44.4136,93.4177,61.9854,56.2814,68.6831,141.068,190.1436
2018-08-17,158.5981,159.4041,245.7,44.6619,91.8584,62.6504,56.3877,68.1509,142.3959,191.6599
2018-08-20,159.7102,159.6265,249.76,44.681,91.9547,64.7324,56.6777,67.9341,143.7833,191.5008
2018-08-21,159.025,159.1334,251.5,45.0631,91.281,64.4902,57.1707,68.6535,146.7662,192.521
2018-08-22,159.601,159.4331,255.54,44.7558,90.9826,62.8535,56.494,70.398,147.0536,191.1825
2018-08-23,162.1132,159.7038,257.0,44.5541,90.2511,62.6598,56.1847,70.1417,146.2509,191.0421
2018-08-24,163.2055,160.3612,261.51,44.823,92.3974,62.7857,56.4457,73.0195,147.6879,193.4355
2018-08-27,160.8422,161.3182,262.4,45.1111,93.254,63.6089,57.3544,73.0195,152.1176,196.2999
2018-08-28,160.9613,162.0916,263.04,44.9286,93.3022,64.8002,57.2577,72.9308,150.5221,197.3364
2018-08-29,162.4111,164.1218,268.36,45.0823,93.0904,65.2456,57.3834,73.8277,151.6221,198.3069
2018-08-30,160.6634,163.0197,266.43,44.6693,91.4831,65.0713,56.5424,73.0294,150.1356,198.0808
2018-08-31,162.8778,163.4451,263.51,44.41,91.9354,65.3619,56.146,71.0583,151.4635,198.7404
2018-09-04,168.2895,163.8607,266.68,44.727,92.946,65.7299,55.8173,71.9256,149.3626,196.5543
2018-09-05,165.8269,163.0294,256.14,45.2168,92.8305,66.2238,55.9333,70.6148,150.5617,199.5978
2018-09-06,166.0454,163.7254,259.75,45.0343,93.9951,64.9261,56.0494,70.9203,149.105,200.4553
2018-09-07,166.105,163.4451,260.87,44.9671,93.5428,64.7711,56.552,72.507,155.0014,200.2951
2018-09-10,165.7574,163.9091,265.37,44.919,93.7353,66.0011,57.0837,73.1871,153.5545,200.6343
2018-09-11,166.0652,165.0112,267.0,44.7846,95.1309,66.7952,56.523,78.3514,156.7852,199.5507
2018-09-12,165.9262,164.6825,267.79,44.4772,95.7276,65.6234,57.0354,79.3566,153.7131,194.7735
2018-09-13,165.5588,166.3452,268.52,44.8518,97.1569,66.2625,57.1031,79.2679,156.696,196.9783
2018-09-14,164.2878,165.9295,274.69,45.3416,97.4369,66.7371,57.3834,80.0958,157.6672,195.8759
2018-09-17,162.3515,165.3495,268.25,45.188,98.9337,67.0954,57.4511,77.7403,156.7951,197.4306
2018-09-18,166.4724,166.6739,270.79,45.3896,99.5228,67.0567,57.3447,78.4795,158.45,199.3151
2018-09-19,168.4087,167.3796,264.88,45.793,101.8694,67.4828,58.6111,78.4302,156.2104,200.8133
2018-09-20,168.4186,168.3367,266.34,45.9947,102.9413,67.5506,58.4661,79.4847,159.6789,202.8392
2018-09-21,167.316,168.3947,260.88,46.1388,101.8018,67.8702,57.7314,79.1299,163.5735,203.838
2018-09-24,166.5313,166.8866,264.09,45.8122,101.3382,65.1682,56.1847,79.4355,161.3537,201.1808
2018-09-25,166.2035,167.0703,267.84,45.8122,99.011,64.0641,53.9516,79.3665,160.1744,198.4765
2018-09-26,168.2001,167.2153,268.47,45.1784,97.8425,65.0035,53.1782,80.3915,157.9744,198.8817
2018-09-27,168.657,164.3924,269.91,45.188,97.4852,66.8049,52.2985,81.6727,157.1122,197.9771
2018-09-28,167.2067,164.5375,269.95,45.2072,96.3553,66.6887,51.5929,81.988,155.7843,198.5425
2018-10-01,168.4683,167.7373,275.49,45.2936,97.379,65.6234,52.0665,82.0767,153.7825,199.937
2018-10-02,167.2763,167.3893,272.0,45.2264,98.3543,64.1706,50.5778,82.1852,154.0798,203.2538
2018-10-03,166.4816,168.3464,270.51,45.0151,100.4691,64.5871,51.3028,81.8205,133.7941,203.3009
2018-10-04,164.6042,166.1422,263.71,44.7558,100.643,64.713,50.5682,79.1989,134.2401,201.4917
2018-10-05,164.7234,165.5332,263.22,44.6597,99.5228,63.9963,49.8141,78.4401,129.8103,200.8793
2018-10-08,167.2365,164.2474,254.69,45.2648,98.7406,63.2506,50.0461,76.5084,127.8878,201.9911
2018-10-09,167.763,163.184,254.16,45.5337,93.9412,60.6357,48.1997,76.5182,124.9148,198.2692
2018-10-10,162.0812,156.3589,237.91,44.4965,92.3864,58.3308,46.8754,72.5169,120.1679,190.4768
2018-10-11,159.9654,150.8099,238.59,42.7293,91.1214,57.924,46.276,72.783,118.3643,185.3698
2018-10-12,164.0181,154.1354,248.87,42.3067,91.8263,59.6285,46.1697,76.7942,121.6643,186.7832
2018-10-15,165.8161,152.666,238.01,42.0858,92.7534,59.9094,45.9763,74.5767,121.8923,187.4522
2018-10-16,167.2465,155.8369,260.67,42.4315,93.806,61.8463,47.0204,77.5925,125.5986,190.6464
2018-10-17,158.5151,155.0248,258.91,42.9502,93.0141,62.4565,46.0343,77.1687,125.6481,191.2118
2018-10-18,161.1077,152.3907,250.35,42.4507,92.3864,60.4033,44.9033,70.7725,124.6859,188.809
2018-10-19,163.2334,154.42,245.03,42.7101,92.3478,60.6067,43.6756,68.7422,122.9499,188.3096
2018-10-22,163.6705,155.659,251.06,42.5276,93.9218,61.5364,43.9753,68.7718,121.4619,189.7324
2018-10-23,162.8758,154.2346,251.76,42.5084,92.8596,61.0038,43.6949,67.9834,120.0433,181.4311
2018-10-24,158.1178,149.3858,238.44,41.0101,90.4261,59.183,42.8539,66.2784,115.4304,173.8837
2018-10-25,162.0812,153.0931,252.92,40.5203,92.1353,61.0716,43.6756,69.304,118.337,174.3077
2018-10-26,163.452,150.6834,245.8,40.0497,91.9712,59.5317,42.2835,67.8454,117.5335,174.27
2018-10-29,163.7698,149.0151,239.75,40.6067,91.8939,59.0765,40.8721,64.2777,118.2973,175.0615
2018-10-30,163.8691,150.8492,238.41,41.4327,93.7866,61.2459,44.4103,66.505,123.4459,178.8494
2018-10-31,158.6939,153.7761,245.76,41.3655,95.8146,59.4833,44.2257,68.0523,124.6363,179.2734
2018-11-01,162.4189,154.7126,245.28,41.1734,101.8018,61.6817,46.7124,68.3184,130.4594,181.1202
2018-11-02,163.8989,153.5517,239.64,41.2022,102.7868,61.8657,46.7124,67.9932,129.9634,181.6761
2018-11-05,164.0082,154.7322,239.89,41.9801,102.5647,61.8851,46.1393,63.4104,129.388,182.0907
2018-11-06,166.9683,155.5322,240.56,42.2491,104.0904,62.563,46.1781,63.3217,131.6002,184.0223
2018-11-07,169.3722,159.8736,253.43,43.2767,104.2836,64.1029,46.3335,64.1496,128.3365,189.6665
2018-11-08,171.2992,160.4883,249.96,43.4208,102.2363,63.638,45.469,61.8828,126.3326,192.2859
2018-11-09,170.0377,161.1224,244.84,43.2575,98.8661,63.8898,44.4491,54.2152,125.9259,189.4874
2018-11-12,165.9452,158.4785,236.67,42.6812,94.704,63.6864,44.0412,53.1114,123.8228,185.6619
2018-11-13,183.4874,157.5126,238.74,42.614,95.7953,65.449,44.4006,51.7907,123.555,186.9151
2018-11-14,176.4943,156.3809,235.22,42.2106,96.5099,65.0907,43.9343,50.8545,123.0788,186.623
2018-11-15,177.8552,158.5273,239.95,42.518,99.1751,65.5749,44.9251,52.7861,122.9796,193.0774
2018-11-16,178.0141,160.9761,238.89,42.8061,97.5142,65.8461,44.692,50.204,124.9041,196.9312
2018-11-19,176.5639,158.8005,219.69,43.5744,96.1912,65.4878,44.3326,48.43,122.7912,193.7087
2018-11-20,170.3854,155.0248,219.73,42.7869,92.454,65.2153,44.1286,48.5483,120.1524,188.9315
2018-11-21,173.5044,153.1517,225.98,42.8835,92.2416,66.6749,44.42,50.1153,122.8507,188.4981
2018-11-23,176.0573,153.1029,225.56,42.9608,93.4487,67.5409,44.3326,49.3269,121.6801,186.705
2018-11-26,176.5341,154.537,231.96,43.096,93.2941,67.0447,45.0999,50.1744,125.8069,189.608
2018-11-27,178.0737,155.2297,232.25,43.0381,92.1546,68.8449,44.7891,50.0167,125.6184,190.3955
2018-11-28,177.7559,158.2541,249.21,43.8206,93.3038,72.7274,45.8673,50.2828,127.5528,193.8582
2018-11-29,176.4844,157.1419,249.09,43.8592,93.1107,70.9759,45.4982,51.8006,128.029,194.067
2018-11-30,176.5241,160.5078,250.89,44.1877,93.0141,71.2873,46.0227,49.1593,128.9813,197.2546
2018-12-03,176.7029,162.7517,255.26,44.5065,95.0807,70.8786,46.6638,45.9267,127.8802,198.0515
2018-12-04,177.0009,160.2053,245.82,42.7869,89.9915,68.1443,43.876,45.8479,119.0413,191.828
2018-12-06,174.5871,155.3663,250.63,42.072,88.0602,67.7356,43.3224,47.4543,119.4778,192.2834
2018-12-07,166.4717,153.6102,238.0,41.7822,85.6074,63.1913,42.6521,46.5476,116.9581,188.0711
2018-12-10,165.0611,153.8736,244.09,41.5793,85.984,61.7706,41.739,47.1882,115.4106,188.147
2018-12-11,164.6936,154.4395,245.34,41.1929,86.0226,60.7489,41.4379,47.5036,114.7856,187.3312
2018-12-12,165.8657,154.7517,245.55,41.4441,85.7329,60.3499,41.3505,47.75,115.6387,189.5606
2018-12-13,165.1803,156.3419,248.08,44.1973,85.2452,59.6883,41.03,47.8091,115.8173,191.7616
2018-12-14,162.6871,151.737,230.0,43.096,82.3662,60.6224,40.2237,47.0601,117.4045,186.0409
2018-12-17,157.7801,147.9712,221.38,42.8159,78.0429,59.6396,41.1659,46.3998,114.8451,182.9292
2018-12-18,157.1841,148.4297,226.18,43.0284,78.547,60.9727,41.7973,46.6363,116.0157,184.5799
2018-12-19,155.0782,147.2785,224.65,42.4874,77.3547,60.3597,41.4865,45.6606,110.0041,180.2159
2018-12-20,151.542,140.0004,218.65,41.9271,73.8262,59.046,41.6419,46.3702,108.278,177.7682
2018-12-21,150.4588,133.854,208.8,41.7629,72.5467,57.7421,40.7871,45.1875,105.5897,174.3244
2018-12-24,147.9845,130.4101,205.16,40.8934,70.8891,56.0295,40.8065,43.3544,104.9548,169.4576
2018-12-26,154.0561,135.6199,222.95,42.642,73.9425,59.1531,41.9333,45.7493,109.8553,176.7057
2018-12-27,153.7182,136.9858,225.14,43.4535,74.8537,59.1044,41.671,46.3604,112.4048,180.9179
2018-12-28,154.4834,136.4101,223.13,43.4245,74.3884,58.686,41.4768,46.1238,113.1786,179.6561
2018-12-31,156.4708,137.5711,226.24,44.0138,74.7083,59.2114,41.4768,45.8971,114.0317,180.7661
2019-01-02,156.9279,137.1614,224.57,43.9752,75.7164,59.8634,42.2247,46.3505,114.3095,181.1551
2019-01-03,161.8269,132.4784,215.7,42.8642,70.4625,56.555,41.2048,44.7046,110.5597,174.3339
2019-01-04,157.8123,137.6297,226.19,43.3955,73.9038,58.3843,42.8561,46.4885,115.738,181.5061
2019-01-07,160.1277,138.1077,229.26,43.6274,74.2333,58.5011,43.6235,47.7993,117.4641,181.0887
2019-01-08,159.0147,141.6004,232.68,43.7626,74.9603,59.0168,44.692,49.248,119.577,181.8476
2019-01-09,163.397,142.3126,235.43,43.666,74.4854,60.5056,45.3136,50.0956,116.2042,182.4358
2019-01-10,164.033,143.4346,237.77,44.2167,74.9022,61.6928,45.2165,50.6081,121.075,183.6692
2019-01-11,158.4185,142.6638,237.55,44.1394,75.0379,62.4129,45.0125,45.8676,120.7575,182.3505
2019-01-14,157.7229,141.3955,234.56,44.3712,74.6114,62.6269,45.0708,46.6067,120.5492,182.3125
2019-01-15,159.2731,143.3077,242.36,44.8253,71.3834,62.5491,44.692,46.1632,118.1485,179.2482
2019-01-16,161.4195,144.2736,241.95,45.2214,71.6645,63.1524,44.4103,46.4491,116.4026,179.7605
2019-01-17,165.2354,145.4833,244.4,45.7141,72.9829,62.6853,45.1485,46.6954,117.5137,181.8761
2019-01-18,166.557,146.7809,247.51,46.0812,74.2818,63.1135,46.6347,47.9471,119.7382,185.8132
2019-01-22,163.0989,145.337,243.85,45.7817,73.0604,62.2377,45.809,46.3801,115.3388,182.3979
2019-01-23,163.2976,144.8004,245.14,46.0232,71.6548,61.9944,45.1485,45.3551,114.7528,182.4263
2019-01-24,155.328,146.4882,242.56,45.7237,71.7518,64.0087,45.0708,46.587,116.5404,182.6446
2019-01-25,152.2574,148.1468,244.95,45.9556,74.2333,61.7706,46.2364,47.1094,117.9705,185.8512
2019-01-28,153.8871,148.5273,241.85,45.743,74.7277,62.7924,46.8192,46.0647,117.8513,183.2897
2019-01-29,154.4138,148.3126,238.27,45.5112,75.92,62.8215,46.489,45.0693,117.9506,186.8473
2019-01-30,158.0409,150.3321,242.67,45.772,77.7521,62.9189,46.6444,45.6409,117.6725,189.0483
2019-01-31,158.1999,149.8053,247.82,46.0812,78.2562,62.228,46.7029,46.5575,120.0759,190.0255
2019-02-01,158.0409,150.9663,247.38,46.313,78.8087,62.6269,47.0054,45.3452,121.1087,188.9439
2019-02-04,160.3364,152.7321,254.74,46.3903,79.4291,62.7437,48.0788,46.1041,121.2278,189.9401
2019-02-05,160.4457,153.4834,254.82,46.5835,78.8281,62.9967,48.3716,47.1488,124.1674,190.8034
2019-02-06,156.2323,153.3273,254.35,46.7574,79.6714,63.0745,48.5472,42.3787,125.9351,192.179
2019-02-07,162.1052,151.3956,253.74,46.8057,78.1689,63.4735,48.1179,43.3249,123.6808,189.5891
2019-02-08,161.3897,151.7956,257.0,46.5449,78.5276,63.5124,48.0691,42.7828,124.6938,189.5701
2019-02-11,164.0926,151.5321,258.39,46.6318,78.3822,64.5147,48.4692,39.5305,126.0643,190.6042
2019-02-12,166.8353,152.8102,261.37,47.2791,77.9847,64.8942,49.6597,41.0679,132.867,195.9738
2019-02-13,165.4143,154.1761,260.23,47.3564,79.2255,64.9039,50.1769,43.926,131.139,198.9623
2019-02-14,167.6799,154.0004,260.14,46.9506,77.9557,64.7774,49.8548,44.7736,128.9939,195.7841
2019-02-15,168.9221,155.3468,259.45,47.6075,78.8766,64.8747,50.3915,43.9556,130.1856,199.5387
2019-02-19,166.09,155.5907,257.81,47.5882,80.5826,63.1531,50.7331,43.8373,128.8648,199.1088
2019-02-20,164.9572,155.8151,258.1,47.7145,80.2724,61.9597,51.2015,42.1619,127.683,199.2234
2019-02-21,160.2966,155.6395,257.76,47.5008,86.5248,61.4901,51.3381,41.2946,127.3056,198.4974
2019-02-22,160.4556,157.5614,258.9,47.3551,86.4472,61.0402,51.8943,40.9004,129.7288,200.0068
2019-02-25,156.7192,157.7273,258.62,47.5591,88.764,61.3825,52.0504,41.3537,130.7219,201.182
2019-02-26,161.8965,157.4053,261.22,47.5105,88.2115,61.5684,51.504,41.472,131.0397,200.0355
2019-02-27,157.3055,156.7126,262.9,47.5882,89.4522,60.6293,51.4649,41.1862,130.2253,199.7011
2019-02-28,160.7637,157.4444,262.5,47.7339,88.4926,60.3554,50.6745,41.5311,129.2223,198.1343
2019-03-01,159.6109,160.1956,264.01,47.7631,88.0079,59.9739,51.3088,42.221,131.3674,198.2299
2019-03-04,157.4049,158.8492,258.16,47.6562,85.7784,58.2034,51.2307,41.1862,131.5859,197.628
2019-03-05,156.3217,159.6785,257.38,47.7436,85.2355,56.5208,50.7428,41.2749,129.0038,194.7428
2019-03-06,156.9776,158.4297,256.4,47.5494,83.7233,54.6133,50.616,41.9451,130.6722,193.7492
2019-03-07,153.1617,157.9029,255.46,47.2385,82.0076,54.7307,49.4938,40.8216,131.4469,190.9404
2019-03-08,150.8165,157.7468,254.74,47.1608,80.4275,54.4079,49.6402,41.4227,128.0207,191.9244
2019-03-11,154.4834,159.9419,260.96,47.6659,82.8897,54.2123,49.9134,42.2999,129.55,197.8573
2019-03-12,153.8971,159.9907,263.51,47.7534,82.8509,52.9112,50.1964,42.0141,130.0664,196.6153
2019-03-13,153.7281,160.1078,264.38,47.9768,83.5682,54.809,50.1671,43.0686,131.4171,197.4369
2019-03-14,153.0325,160.8005,267.69,48.2779,82.4898,54.2807,49.7377,42.6941,130.4836,198.1248
